rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speedX,speedY,speedZ
1625346718083648008,,1199,,1625346718,83482877,"""base_link""",-0.0526783727109,0.135808169842,0.0190770607442
1625346718361983378,,1200,,1625346718,361811922,"""base_link""",0.0220727305859,0.109420470893,0.0175488255918
1625346718585750256,,1201,,1625346718,585551138,"""base_link""",0.088451616466,0.0423780716956,0.014906084165
1625346718833921574,,1202,,1625346718,833065367,"""base_link""",0.102716811001,-0.0477501377463,0.0162039306015
1625346719129407945,,1203,,1625346719,129154089,"""base_link""",0.0698746368289,-0.115165889263,0.0184309668839
1625346719330290482,,1204,,1625346719,328937754,"""base_link""",-0.00174815172795,-0.110431149602,0.0193236358464
1625346719608810463,,1205,,1625346719,608537760,"""base_link""",-0.0820504873991,-0.0536267980933,0.0162315368652
1625346719833433815,,1206,,1625346719,832777177,"""base_link""",-0.123028822243,0.017074579373,0.0207613091916
1625346720084741285,,1207,,1625346720,84274468,"""base_link""",-0.0917830839753,0.0902216359973,0.0161310900003
1625346720387938847,,1208,,1625346720,387662133,"""base_link""",-0.0134606929496,0.115898989141,0.0189021360129
1625346720591400256,,1209,,1625346720,591188910,"""base_link""",0.0726134628057,0.0760820806026,0.0168122649193
1625346720872831892,,1210,,1625346720,872081495,"""base_link""",0.128019228578,-0.0162275824696,0.0171605814248
1625346721101902704,,1211,,1625346721,101669612,"""base_link""",0.118554443121,-0.103490076959,0.0211801286787
1625346721357070158,,1212,,1625346721,356903784,"""base_link""",0.0654903799295,-0.128177389503,0.018021563068
1625346721656160060,,1213,,1625346721,655720577,"""base_link""",-0.0184345245361,-0.0811062082648,0.0125661203638
1625346721854231861,,1214,,1625346721,854042667,"""base_link""",-0.111515253782,-0.00256265932694,0.0189198218286
1625346722128623627,,1215,,1625346722,128469013,"""base_link""",-0.1282030195,0.0932774394751,0.0181350037456
1625346722352189598,,1216,,1625346722,352017808,"""base_link""",-0.0798152387142,0.137489378452,0.0198671631515
1625346722604144558,,1217,,1625346722,603991324,"""base_link""",0.0122823724523,0.0930125936866,0.0157231669873
1625346722923018384,,1218,,1625346722,922772381,"""base_link""",0.116250179708,-0.000830537697766,0.0197257269174
1625346723108232489,,1219,,1625346723,108010506,"""base_link""",0.15320314467,-0.101981073618,0.0218365453184
1625346723385718305,,1220,,1625346723,385508038,"""base_link""",0.106979258358,-0.146274551749,0.0161254964769
1625346723613675101,,1221,,1625346723,613497129,"""base_link""",-0.00455596484244,-0.0885339602828,0.0135710686445
1625346723866981245,,1222,,1625346723,866805881,"""base_link""",-0.11842379719,-0.000716842710972,0.0207055788487
1625346724181352017,,1223,,1625346724,180914207,"""base_link""",-0.154103726149,0.0936673283577,0.0191594511271
1625346724373848089,,1224,,1625346724,373658121,"""base_link""",-0.113154038787,0.14008076489,0.0224674660712
1625346724647687689,,1225,,1625346724,647504203,"""base_link""",-0.0309891011566,0.0930970385671,0.0164899174124
1625346724871616545,,1226,,1625346724,871424086,"""base_link""",0.0709595456719,0.00891682133079,0.021909179166
1625346725120534873,,1227,,1625346725,120342426,"""base_link""",0.144985020161,-0.0861259251833,0.0266578570008
1625346725420589367,,1228,,1625346725,420235700,"""base_link""",0.142164677382,-0.134750455618,0.0214948691428
1625346725622442041,,1229,,1625346725,622248230,"""base_link""",0.0763739347458,-0.109224572778,0.0221736878157
1625346725900731255,,1230,,1625346725,900547936,"""base_link""",-0.0116869583726,-0.0445481128991,0.0195708144456
1625346726128641562,,1231,,1625346726,128417151,"""base_link""",-0.107614919543,0.0441858060658,0.0241414289922
1625346726381574180,,1232,,1625346726,381387966,"""base_link""",-0.152537614107,0.122635014355,0.0215412415564
1625346726702806089,,1233,,1625346726,702657849,"""base_link""",-0.0932362377644,0.123545847833,0.0160686057061
1625346726887150866,,1234,,1625346726,886755059,"""base_link""",-0.00302648707293,0.0623173750937,0.0233476962894
1625346727165218245,,1235,,1625346727,165035557,"""base_link""",0.0803472101688,-0.0115322507918,0.0218852963299
1625346727392564049,,1236,,1625346727,392329351,"""base_link""",0.132110565901,-0.0898769274354,0.0208436641842
1625346727640947958,,1237,,1625346727,640729229,"""base_link""",0.0880299136043,-0.115009963512,0.0191055200994
1625346727949352325,,1238,,1625346727,949171147,"""base_link""",0.00390144251287,-0.0742238759995,0.0208726171404
1625346728137825377,,1239,,1625346728,137624412,"""base_link""",-0.0859989151359,-0.00376271246932,0.0246870629489
1625346728412387861,,1240,,1625346728,412093056,"""base_link""",-0.128490373492,0.0715069621801,0.0227802991867
1625346728639644664,,1241,,1625346728,639406592,"""base_link""",-0.103198774159,0.113683737814,0.024702437222
1625346728892914433,,1242,,1625346728,892721677,"""base_link""",-0.0291721969843,0.0734589919448,0.0156326685101
1625346729198598397,,1243,,1625346729,197858035,"""base_link""",0.085460729897,-0.0200130417943,0.02174596861
1625346729400160806,,1244,,1625346729,399972830,"""base_link""",0.160701811314,-0.107336558402,0.0198249872774
1625346729678931218,,1245,,1625346729,678705025,"""base_link""",0.121132180095,-0.126702651381,0.0211087316275
1625346729906127880,,1246,,1625346729,905940109,"""base_link""",0.0358327738941,-0.071190610528,0.0225233063102
1625346730159026587,,1247,,1625346730,158858201,"""base_link""",-0.0701086744666,0.0190210044384,0.0198044739664
1625346730476972740,,1248,,1625346730,476751263,"""base_link""",-0.148038357496,0.119521155953,0.0178886484355
1625346730659471817,,1249,,1625346730,659300315,"""base_link""",-0.13674326241,0.15434654057,0.0204706452787
1625346730931801413,,1250,,1625346730,931628480,"""base_link""",-0.0813737437129,0.126518189907,0.0191567186266
1625346731155075571,,1251,,1625346731,154829724,"""base_link""",0.0206030197442,0.0389909408987,0.0198120381683
1625346731402623971,,1252,,1625346731,402462859,"""base_link""",0.118296079338,-0.0491808578372,0.0163952913135
1625346731716630082,,1253,,1625346731,716396576,"""base_link""",0.136771664023,-0.115935310721,0.0181393641979
1625346731908300495,,1254,,1625346731,908145237,"""base_link""",0.101944319904,-0.130988642573,0.0192136038095
1625346732186538376,,1255,,1625346732,186398337,"""base_link""",0.0363307446241,-0.0844162404537,0.0143489465117
1625346732414040321,,1256,,1625346732,413839662,"""base_link""",-0.0636467039585,0.00519031099975,0.012699265033
1625346732666723035,,1257,,1625346732,666561828,"""base_link""",-0.142210572958,0.0967883169651,0.018044937402
1625346732972974602,,1258,,1625346732,972767532,"""base_link""",-0.125933885574,0.134253814816,0.0194463282824
1625346733172212087,,1259,,1625346733,172054867,"""base_link""",-0.0507311932743,0.0889365524054,0.0136560387909
1625346733466046778,,1260,,1625346733,465806275,"""base_link""",0.0631462708116,-0.013374815695,0.0165513511747
1625346733674507945,,1261,,1625346733,674299214,"""base_link""",0.141826584935,-0.105164386332,0.0188792105764
1625346733923453958,,1262,,1625346733,923283725,"""base_link""",0.11842918396,-0.126435607672,0.0149960694835
1625346734242164338,,1263,,1625346734,241970889,"""base_link""",0.0453521050513,-0.0790408328176,0.0175217688084
1625346734421420351,,1264,,1625346734,421204193,"""base_link""",-0.042807135731,-0.00588119588792,0.0199818667024
1625346734698554480,,1265,,1625346734,698372936,"""base_link""",-0.133614704013,0.084445849061,0.0192901268601
1625346734925386083,,1266,,1625346734,924971131,"""base_link""",-0.153159961104,0.14236998558,0.0219675041735
1625346735177324296,,1267,,1625346735,176897497,"""base_link""",-0.103606894612,0.122247584164,0.0149611188099
1625346735489553561,,1268,,1625346735,489323775,"""base_link""",0.00118109385949,0.0360878743231,0.0127974105999
1625346735682337120,,1269,,1625346735,682138334,"""base_link""",0.110964551568,-0.0578145310283,0.0208066683263
1625346735961056476,,1270,,1625346735,960831389,"""base_link""",0.156902641058,-0.119294069707,0.0217684060335
1625346736188689190,,1271,,1625346736,188541388,"""base_link""",0.120093047619,-0.122456997633,0.0143743958324
1625346736442054357,,1272,,1625346736,441816864,"""base_link""",0.0199204664677,-0.0499739274383,0.0140515780076
1625346736744210252,,1273,,1625346736,744031408,"""base_link""",-0.0635401308537,0.0250718276948,0.0192420724779
1625346736938871798,,1274,,1625346736,938679191,"""base_link""",-0.114371187985,0.0928637236357,0.0213993601501
1625346737212352078,,1275,,1625346737,212157572,"""base_link""",-0.0751244947314,0.0970736294985,0.0147363208234
1625346737435716950,,1276,,1625346737,435504902,"""base_link""",0.00604009209201,0.042583655566,0.0194748267531
1625346737688101006,,1277,,1625346737,687925696,"""base_link""",0.0896148756146,-0.0305252484977,0.0188259426504
1625346738007911830,,1278,,1625346738,7676919,"""base_link""",0.128550186753,-0.0923692286015,0.0220499876887
1625346738192989362,,1279,,1625346738,192770354,"""base_link""",0.0961465463042,-0.0977431535721,0.0192356277257
1625346738470778196,,1280,,1625346738,470551221,"""base_link""",0.00289384787902,-0.0283791776747,0.0184405744076
1625346738697900041,,1281,,1625346738,697736812,"""base_link""",-0.0861067846417,0.0410879179835,0.0226691104472
1625346738950535510,,1282,,1625346738,950271545,"""base_link""",-0.133020788431,0.0971498340368,0.018516689539
1625346739262865099,,1283,,1625346739,262678893,"""base_link""",-0.108303852379,0.100013062358,0.0119086606428
1625346739455501587,,1284,,1625346739,455330269,"""base_link""",-0.0292205065489,0.0408539250493,0.0143503397703
1625346739727864882,,1285,,1625346739,727587801,"""base_link""",0.0537464991212,-0.0371075347066,0.0140035320073
1625346739950338408,,1286,,1625346739,950122885,"""base_link""",0.125176548958,-0.108609177172,0.0163407046348
1625346740198095585,,1287,,1625346740,197796113,"""base_link""",0.116748183966,-0.113272629678,0.0112621895969
1625346740496766447,,1288,,1625346740,496356220,"""base_link""",0.0520760081708,-0.057040411979,0.0134601332247
1625346740699091633,,1289,,1625346740,698849497,"""base_link""",-0.0368139743805,0.0245024710894,0.0148194823414
1625346740978467204,,1290,,1625346740,978201312,"""base_link""",-0.121577337384,0.107616901398,0.014893213287
1625346741206541869,,1291,,1625346741,206378184,"""base_link""",-0.147989392281,0.138883829117,0.0123224398121
1625346741460399864,,1292,,1625346741,460209341,"""base_link""",-0.0965782552958,0.0977450609207,0.0128966514021
1625346741776879980,,1293,,1625346741,776657771,"""base_link""",-0.0052236081101,0.0135357007384,0.00952950958163
1625346741963994263,,1294,,1625346741,963775678,"""base_link""",0.0947531089187,-0.0803777426481,0.0138006322086
1625346742241281092,,1295,,1625346742,240852960,"""base_link""",0.140761077404,-0.133855670691,0.0133778546005
1625346742467442914,,1296,,1625346742,467264977,"""base_link""",0.113348260522,-0.117697380483,0.0139380367473
1625346742716229940,,1297,,1625346742,716033579,"""base_link""",0.0488405153155,-0.0589698776603,0.0133735984564
1625346743025513280,,1298,,1625346743,25312763,"""base_link""",-0.0377184078097,0.0204229615629,0.0120632629842
1625346743213741203,,1299,,1625346743,213572942,"""base_link""",-0.115790180862,0.102754689753,0.0148452743888
1625346743487702058,,1300,,1625346743,487517407,"""base_link""",-0.123963303864,0.126959353685,0.0133569203317
1625346743713375636,,1301,,1625346743,713157618,"""base_link""",-0.0633222535253,0.081634119153,0.0113262049854
1625346743964205011,,1302,,1625346743,964013368,"""base_link""",0.0269683524966,0.00467787124217,0.0101870130748
1625346744269495265,,1303,,1625346744,269229777,"""base_link""",0.108989499509,-0.0860728174448,0.0120691414922
1625346744465893057,,1304,,1625346744,465723446,"""base_link""",0.125990882516,-0.131733343005,0.0164596047252
1625346744744141064,,1305,,1625346744,743879697,"""base_link""",0.0754761174321,-0.0959315896034,0.0121597088873
1625346744971366878,,1306,,1625346744,971213684,"""base_link""",-0.0122675001621,-0.0186926666647,0.0120001882315
1625346745224149221,,1307,,1625346745,223979226,"""base_link""",-0.112690329552,0.0762275829911,0.0101768271998
1625346745542186058,,1308,,1625346745,541985126,"""base_link""",-0.153365880251,0.134013324976,0.00998782645911
1625346745725272122,,1309,,1625346745,725119062,"""base_link""",-0.104771062732,0.0988257825375,0.00759940594435
1625346745998715914,,1310,,1625346745,998486217,"""base_link""",-0.0216555353254,0.0274468380958,0.00603557378054
1625346746222110064,,1311,,1625346746,221920249,"""base_link""",0.0787374153733,-0.0583228766918,0.00893717631698
1625346746471302346,,1312,,1625346746,470585495,"""base_link""",0.144379720092,-0.121282160282,0.00992388837039
1625346746781575403,,1313,,1625346746,781326986,"""base_link""",0.111486762762,-0.0942405164242,0.00502766668797
1625346746972636327,,1314,,1625346746,972459025,"""base_link""",0.0339936390519,-0.0267709419131,0.00821120850742
1625346747248426793,,1315,,1625346747,248256833,"""base_link""",-0.0550717487931,0.0529519729316,0.00959238782525
1625346747473996027,,1316,,1625346747,473839245,"""base_link""",-0.123333998024,0.109400510788,0.0088069960475
1625346747729543572,,1317,,1625346747,729346754,"""base_link""",-0.107524633408,0.0908511430025,0.00956360436976
1625346748039181967,,1318,,1625346748,38971835,"""base_link""",-0.0549032390118,0.0389157161117,0.00426668953151
1625346748240488809,,1319,,1625346748,240305542,"""base_link""",0.0388084091246,-0.0475587658584,0.00856418069452
1625346748537050994,,1320,,1625346748,536872493,"""base_link""",0.123385675251,-0.113020606339,0.00961308553815
1625346748744855497,,1321,,1625346748,744620527,"""base_link""",0.148304104805,-0.116445474327,0.0108989104629
1625346748993689530,,1322,,1625346748,993536813,"""base_link""",0.0974846854806,-0.0634208470583,0.00216396292672
1625346749305834778,,1323,,1625346749,305650665,"""base_link""",-0.0159254763275,0.0365843251348,0.00647826772183
1625346749491366641,,1324,,1625346749,491200562,"""base_link""",-0.11871048063,0.119285814464,0.0105838421732
1625346749768646023,,1325,,1625346749,768402496,"""base_link""",-0.153497382998,0.127136409283,0.0105606187135
1625346749994857101,,1326,,1625346749,994714495,"""base_link""",-0.103677876294,0.0648551508784,0.00288758752868
1625346750246681320,,1327,,1625346750,246474722,"""base_link""",-0.0154029140249,-0.0209099911153,0.00826372299343
1625346750559616480,,1328,,1625346750,559415388,"""base_link""",0.0797427892685,-0.106035888195,0.00842201337218
1625346750752788916,,1329,,1625346750,752620040,"""base_link""",0.138303741813,-0.138809233904,0.0121667478234
1625346751031802887,,1330,,1625346751,31492726,"""base_link""",0.112652130425,-0.100251510739,0.00108322827145
1625346751259579331,,1331,,1625346751,259352859,"""base_link""",0.0486608222127,-0.0317643508315,0.00499846506864
1625346751513007179,,1332,,1625346751,512770358,"""base_link""",-0.0516586080194,0.064723148942,0.00637286715209
1625346751813291267,,1333,,1625346751,813107824,"""base_link""",-0.121852852404,0.125537440181,0.00715526472777
1625346752007903056,,1334,,1625346752,7677700,"""base_link""",-0.114543832839,0.109864458442,0.00613069348037
1625346752280301078,,1335,,1625346752,280098695,"""base_link""",-0.0512140356004,0.0486951991916,0.00337666645646
1625346752502929565,,1336,,1625346752,502706839,"""base_link""",0.0438141189516,-0.0375270247459,0.00336140603758
1625346752756781550,,1337,,1625346752,756569056,"""base_link""",0.134901016951,-0.118908062577,0.00743869272992
1625346753077876088,,1338,,1625346753,77637118,"""base_link""",0.150335684419,-0.125669717789,0.0058508971706
1625346753264653829,,1339,,1625346753,264466211,"""base_link""",0.0925691500306,-0.0683007463813,0.00464073941112
1625346753544251366,,1340,,1625346753,543806454,"""base_link""",0.00904488284141,0.00456243241206,0.00609172321856
1625346753771099550,,1341,,1625346753,770900661,"""base_link""",-0.0804976671934,0.0782895833254,0.00584098510444
1625346754023752218,,1342,,1625346754,23477704,"""base_link""",-0.129851356149,0.110520198941,0.00611181464046
1625346754332837807,,1343,,1625346754,332642870,"""base_link""",-0.121503703296,0.0912448689342,0.00311005441472
1625346754528893421,,1344,,1625346754,528667731,"""base_link""",-0.0513849891722,0.0236232783645,0.00389409856871
1625346754802536842,,1345,,1625346754,801980190,"""base_link""",0.0385359562933,-0.0537044852972,0.00339383934624
1625346755025528602,,1346,,1625346755,25311843,"""base_link""",0.0989856794477,-0.0941322594881,0.00233959779143
1625346755273793944,,1347,,1625346755,273567695,"""base_link""",0.101230092347,-0.0700350776315,0.00494784954935
1625346755576980654,,1348,,1625346755,576778574,"""base_link""",0.0360242649913,0.00141084135976,0.00374371022917
1625346755775406393,,1349,,1625346755,775222848,"""base_link""",-0.0590172968805,0.0897932648659,0.000882275868207
1625346756054101640,,1350,,1625346756,53883497,"""base_link""",-0.134902179241,0.120325244963,0.00481484737247
1625346756281847046,,1351,,1625346756,281666460,"""base_link""",-0.132940813899,0.0840040817857,0.00304158823565
1625346756535164304,,1352,,1625346756,534927999,"""base_link""",-0.0668594390154,0.0113709112629,-0.000259681255557
1625346756852341561,,1353,,1625346756,852138926,"""base_link""",0.0247966237366,-0.0735719352961,-0.0014533130452
1625346757039853631,,1354,,1625346757,39651169,"""base_link""",0.11860909313,-0.122656136751,0.000800821464509
1625346757326837324,,1355,,1625346757,326610310,"""base_link""",0.143085837364,-0.0808111280203,-0.00254302867688
1625346757544558742,,1356,,1625346757,544400129,"""base_link""",0.0847715139389,0.00779132731259,-0.0017205378972
1625346757792163503,,1357,,1625346757,791853555,"""base_link""",0.00279519613832,0.0933538228273,-0.0018029245548
1625346758098197156,,1358,,1625346758,97945348,"""base_link""",-0.0948393046856,0.115034662187,-0.000892384967301
1625346758286783881,,1359,,1625346758,286594462,"""base_link""",-0.136938989162,0.0693087056279,0.00111288193148
1625346758559507020,,1360,,1625346758,559301266,"""base_link""",-0.107506655157,0.0116029083729,-0.00167744664941
1625346758787261689,,1361,,1625346758,787038552,"""base_link""",-0.0149384271353,-0.0775983482599,-0.00523696374148
1625346759040381102,,1362,,1625346759,40193211,"""base_link""",0.111816354096,-0.122440859675,6.78333453834e-05
1625346759348071527,,1363,,1625346759,347838387,"""base_link""",0.175103470683,-0.106946840882,0.000410232576542
1625346759546640808,,1364,,1625346759,546398935,"""base_link""",0.147625133395,-0.0493095032871,-0.000518454238772
1625346759839245080,,1365,,1625346759,839022347,"""base_link""",0.0681544095278,0.0296939797699,-0.00169569405261
1625346760054271717,,1366,,1625346760,54088131,"""base_link""",-0.0336110703647,0.099349014461,0.000373987248167
1625346760308128300,,1367,,1625346760,307939767,"""base_link""",-0.138102516532,0.10424014926,0.00103172590025
1625346760628363046,,1368,,1625346760,628183878,"""base_link""",-0.180310741067,0.0545184984803,0.000758841575589
1625346760809315387,,1369,,1625346760,809157078,"""base_link""",-0.147832170129,-0.00427150120959,-0.00121603440493
1625346761082461594,,1370,,1625346761,82149854,"""base_link""",-0.0668782219291,-0.0846383720636,-0.00172993715387
1625346761304049548,,1371,,1625346761,303884550,"""base_link""",0.0392083339393,-0.12413277477,-0.000498342560604
1625346761551531434,,1372,,1625346761,551296949,"""base_link""",0.140136599541,-0.0804987549782,0.000477424822748
1625346761862505185,,1373,,1625346761,862271274,"""base_link""",0.1816868186,0.0121981920674,-0.00146424630657
1625346762056150831,,1374,,1625346762,55887397,"""base_link""",0.1405826509,0.105976067483,-0.000769187463447
1625346762335293843,,1375,,1625346762,334577668,"""base_link""",0.0690340548754,0.137386336923,0.00105308182538
1625346762560898043,,1376,,1625346762,560683547,"""base_link""",-0.042756382376,0.11335336417,0.00104835059028
1625346762813877235,,1377,,1625346762,813663640,"""base_link""",-0.140327528119,0.0347164310515,-0.000493805040605
1625346763119780153,,1378,,1625346763,119577302,"""base_link""",-0.163443684578,-0.0554277263582,0.000363567378372
1625346763318316939,,1379,,1625346763,318129624,"""base_link""",-0.115595966578,-0.127193957567,-0.000774057116359
1625346763612609468,,1380,,1625346763,612342359,"""base_link""",-0.0367583185434,-0.132751345634,-0.00293352804147
1625346763817990151,,1381,,1625346763,817750687,"""base_link""",0.0492176488042,-0.0777072310448,-0.00242307782173
1625346764065316585,,1382,,1625346764,65114690,"""base_link""",0.137229412794,0.0110073825344,0.000697841867805
1625346764378294772,,1383,,1625346764,378126003,"""base_link""",0.152309089899,0.103868469596,-0.000837215106003
1625346764561837937,,1384,,1625346764,561577446,"""base_link""",0.0962758585811,0.145723223686,-0.000481741968542
1625346764841103098,,1385,,1625346764,840490878,"""base_link""",0.0154933361337,0.0986006855965,-0.00344395451248
1625346765068609947,,1386,,1625346765,68399375,"""base_link""",-0.0754054933786,0.0116740697995,-0.000662359641865
1625346765322029533,,1387,,1625346765,321830285,"""base_link""",-0.128013044596,-0.0739275962114,0.00136841088533
1625346765635900264,,1388,,1625346765,635698286,"""base_link""",-0.0995878949761,-0.131648167968,-0.00210415082984
1625346765829188301,,1389,,1625346765,828964707,"""base_link""",-0.0202473178506,-0.117190212011,-0.00143564247992
1625346766107717796,,1390,,1625346766,107435366,"""base_link""",0.0492587313056,-0.0653587132692,-0.000584736641031
1625346766334820710,,1391,,1625346766,334627016,"""base_link""",0.0968600437045,0.0103819463402,0.000874384422787
1625346766587599527,,1392,,1625346766,587405542,"""base_link""",0.0758068189025,0.0951702222228,-0.000744051591028
1625346766886935700,,1393,,1625346766,886800240,"""base_link""",-0.0119626605883,0.115807838738,-0.00178140203934
1625346767082249549,,1394,,1625346767,82092055,"""base_link""",-0.0822639241815,0.0825989544392,0.000583377724979
1625346767369114144,,1395,,1625346767,368876149,"""base_link""",-0.101433746517,0.0337988995016,0.00117421150208
1625346767577221204,,1396,,1625346767,576940570,"""base_link""",-0.0688921138644,-0.0355603471398,-0.00244814576581
1625346767830580400,,1397,,1625346767,830405432,"""base_link""",0.0262419804931,-0.0932563021779,-0.00116298906505
1625346768150342752,,1398,,1625346768,150081427,"""base_link""",0.105053767562,-0.0988772287965,0.00132262927946
1625346768337680583,,1399,,1625346768,337420130,"""base_link""",0.116852290928,-0.0460596829653,0.00142662017606
1625346768624732059,,1400,,1625346768,624563977,"""base_link""",0.0607652887702,0.0365694835782,-0.00204291893169
1625346768844176551,,1401,,1625346768,843972090,"""base_link""",-0.0238145552576,0.100229680538,0.000674155540764
1625346769097384810,,1402,,1625346769,97152975,"""base_link""",-0.100779227912,0.0984727963805,9.46410582401e-05
1625346769411052893,,1403,,1625346769,410860772,"""base_link""",-0.126323625445,0.0329944528639,0.0009201701032
1625346769603706942,,1404,,1625346769,603521858,"""base_link""",-0.0748974010348,-0.0476604551077,-0.000778563437052
1625346769877966915,,1405,,1625346769,877548825,"""base_link""",0.00220283842646,-0.109014235437,2.05256510526e-05
1625346770101437175,,1406,,1625346770,101248235,"""base_link""",0.0903806388378,-0.115971080959,7.42441043258e-05
1625346770350224830,,1407,,1625346770,350016445,"""base_link""",0.134722784162,-0.0688599869609,0.000636291224509
1625346770653408572,,1408,,1625346770,653177733,"""base_link""",0.113038152456,0.0103248134255,-0.00367835420184
1625346770850356355,,1409,,1625346770,850163641,"""base_link""",0.0432156287134,0.0975586846471,-0.000758511130698
1625346771127129876,,1410,,1625346771,126900775,"""base_link""",-0.0385942421854,0.128468692303,-5.9598009102e-05
1625346771353197005,,1411,,1625346771,352972631,"""base_link""",-0.108272090554,0.0917830839753,0.000467484584078
1625346771604552532,,1412,,1625346771,604378380,"""base_link""",-0.11448777467,0.0203064791858,-0.00200191047043
1625346771919082152,,1413,,1625346771,918915593,"""base_link""",-0.055326551199,-0.0622447729111,-0.00105374853592
1625346772107550665,,1414,,1625346772,107320877,"""base_link""",0.0205387584865,-0.116519734263,0.000745044788346
1625346772384370361,,1415,,1625346772,384152976,"""base_link""",0.10370914638,-0.0981820002198,0.000309078022838
1625346772610426097,,1416,,1625346772,610231379,"""base_link""",0.133854389191,-0.0240892041475,-0.00155209295917
1625346772864439768,,1417,,1625346772,864266251,"""base_link""",0.0855706110597,0.0668192282319,-0.000504856579937
1625346773179595252,,1418,,1625346773,178204091,"""base_link""",-0.000399082200602,0.118889577687,-0.000728564860765
1625346773372893428,,1419,,1625346773,372586332,"""base_link""",-0.0951664671302,0.102035909891,0.000188721111044
1625346773651989737,,1420,,1625346773,651473698,"""base_link""",-0.122695833445,0.0337046310306,-0.00338652031496
1625346773875073724,,1421,,1625346773,874854997,"""base_link""",-0.0894625559449,-0.0493425838649,-0.0017761962954
1625346774123579852,,1422,,1625346774,123385399,"""base_link""",-0.0143059333786,-0.115286298096,-0.003441788489
1625346774426210380,,1423,,1625346774,426047890,"""base_link""",0.0698736086488,-0.115164905787,-0.0031520803459
1625346774620864034,,1424,,1625346774,620604796,"""base_link""",0.124531969428,-0.0441901311278,-0.00397658068687
1625346774910722244,,1425,,1625346774,910506074,"""base_link""",0.0897836759686,0.0360895991325,-0.00661880848929
1625346775121614350,,1426,,1625346775,121429208,"""base_link""",0.00107703078538,0.106864787638,-0.00563178397715
1625346775372057569,,1427,,1625346775,371841390,"""base_link""",-0.0938769802451,0.105484306812,-0.0028015030548
1625346775687309089,,1428,,1625346775,687115590,"""base_link""",-0.125904873013,0.0235807411373,-0.00166931236163
1625346775875959565,,1429,,1625346775,875730290,"""base_link""",-0.0805586054921,-0.0614551492035,-0.00457546487451
1625346776163260839,,1430,,1625346776,163101535,"""base_link""",-0.012516242452,-0.114631541073,-0.00533982552588
1625346776382781465,,1431,,1625346776,382558064,"""base_link""",0.077849432826,-0.103607662022,-0.00385220255703
1625346776636201470,,1432,,1625346776,636010892,"""base_link""",0.133341401815,-0.0184418242425,-0.00418065581471
1625346776946385893,,1433,,1625346776,946133753,"""base_link""",0.115654803813,0.0665752664208,-0.00172865251079
1625346777137387305,,1434,,1625346777,137193922,"""base_link""",0.0437148325145,0.117424495518,-0.00402906816453
1625346777414093484,,1435,,1625346777,413620252,"""base_link""",-0.0355339981616,0.0844613164663,-0.00720244273543
1625346777638581555,,1436,,1625346777,638361658,"""base_link""",-0.110513649881,0.00422417512164,-0.00416281912476
1625346777890893698,,1437,,1625346777,890459885,"""base_link""",-0.119160078466,-0.0850009694695,-0.00509540550411
1625346778198185694,,1438,,1625346778,197961842,"""base_link""",-0.0584282763302,-0.133995220065,-0.00451605860144
1625346778395601964,,1439,,1625346778,395329004,"""base_link""",0.0230539124459,-0.0836456269026,-0.0052145360969
1625346778687978873,,1440,,1625346778,687809519,"""base_link""",0.115751363337,0.0327029302716,-0.00439833151177
1625346778901055590,,1441,,1625346778,900890768,"""base_link""",0.145371586084,0.12760271132,-0.00255212653428
1625346779154058849,,1442,,1625346779,153905757,"""base_link""",0.0994039401412,0.144384875894,-0.00521084107459
1625346779474627581,,1443,,1625346779,474416884,"""base_link""",0.00481370370835,0.0725086703897,-0.00758969224989
1625346779660236726,,1444,,1625346779,659998165,"""base_link""",-0.104199409485,-0.029438469559,-0.00483743846416
1625346779944965894,,1445,,1625346779,944799840,"""base_link""",-0.159657552838,-0.112155221403,-0.00238721491769
1625346780159756895,,1446,,1625346780,159521929,"""base_link""",-0.145484164357,-0.152597635984,-0.00312135624699
1625346780409847622,,1447,,1625346780,409284526,"""base_link""",-0.0923967212439,-0.117569886148,-0.00830553192645
1625346780718493877,,1448,,1625346780,718261825,"""base_link""",-0.001826957101,-0.0295090079308,-0.00466144736856
1625346780910356363,,1449,,1625346780,910104690,"""base_link""",0.0945028886199,0.0702561289072,-0.00252094073221
1625346781192096060,,1450,,1625346781,191932553,"""base_link""",0.148246511817,0.150024980307,-0.00231179408729
1625346781413154724,,1451,,1625346781,412909234,"""base_link""",0.112206168473,0.1409137398,-0.00722312228754
1625346781664330484,,1452,,1625346781,664094454,"""base_link""",0.0421071983874,0.0772733017802,-0.00376736768521
1625346781973370225,,1453,,1625346781,973194381,"""base_link""",-0.0324474647641,-0.00220793997869,-0.00416027894244
1625346782169323152,,1454,,1625346782,169136734,"""base_link""",-0.108175337315,-0.100518457592,-0.00288604199886
1625346782464066851,,1455,,1625346782,463848827,"""base_link""",-0.117921985686,-0.147593379021,-0.00463322829455
1625346782674421810,,1456,,1625346782,674164800,"""base_link""",-0.0687426552176,-0.120215989649,-0.00587051315233
1625346782927608810,,1457,,1625346782,927192193,"""base_link""",0.00300032366067,-0.0482092499733,-0.00552297290415
1625346783246216536,,1458,,1625346783,246056902,"""base_link""",0.083810903132,0.0394451655447,-0.00571913272142
1625346783433658676,,1459,,1625346783,433452575,"""base_link""",0.122471407056,0.115004718304,-0.00326305627823
